Date,1305.T,1306.T,1308.T,1309.T,1311.T,1319.T,1320.T,1321.T,1322.T,1324.T,1325.T,1326.T,1328.T,1329.T,1330.T,1343.T,1345.T,1346.T,1348.T,1349.T,1385.T,1386.T,1387.T,1388.T,1389.T,1390.T,1393.T,1394.T,1540.T,1541.T,1542.T,1543.T,1545.T,1546.T,1547.T,1550.T,1551.T,1552.T,1554.T,1555.T,1557.T,1559.T,1560.T,1563.T,1615.T,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T,1671.T,1672.T,1673.T,1674.T,1675.T,1676.T,1677.T,1678.T,1679.T,1680.T,1681.T,1682.T,1684.T,1685.T,1686.T,1687.T,1688.T,1689.T,1690.T,1691.T,1692.T,1693.T,1694.T,1695.T,1696.T,1697.T,1698.T,1699.T
2022-09-27,1953.5,1931.0,1909.5,40880.0,886.7999877929688,340.0,27145.0,27210.0,7756.0,88.5999984741211,195.8000030517578,21990.0,5900.0,27370.0,27255.0,2103.0,1971.5,27345.0,1933.0,14460.0,4795.0,9048.0,16455.0,13595.0,10285.0,5440.0,51610.0,38770.0,7206.0,3670.0,8003.0,83250.0,16625.0,41400.0,5818.0,3627.0,4221.0,2322.0,3068.0,1532.0,53040.0,3265.0,4310.0,2220.0,162.8000030517578,29075.0,12780.0,20760.0,23200.0,23870.0,23000.0,16490.0,36430.0,25135.0,27095.0,6100.0,15935.0,44310.0,22560.0,8430.0,14335.0,29830.0,2620.0,22150.0,2481.5,11405.0,27470.0,18560.0,50590.0,270.3999938964844,36970.0,3729.0,1619.5,208.0,1671.5,698.2999877929688,2000.0,949.2999877929688,711.9000244140625,4.300000190734863,1224.0,5743.0,427.2999877929687,4210.0,2951.5,126.5,192.0,4180.0,1944.5,334.79998779296875
2022-09-28,1953.5,1912.0,1892.0,40000.0,874.5,340.0,26740.0,26780.0,7663.0,88.5999984741211,194.6000061035156,21855.0,5859.0,26960.0,26835.0,2072.0,1939.5,27120.0,1913.5,14400.0,4740.0,8898.0,15980.0,13595.0,10015.0,5300.0,51360.0,35740.0,7173.0,3620.0,7791.0,83700.0,16440.0,40870.0,5746.0,3569.0,4140.0,2430.0,3030.0,1495.0,52380.0,3270.0,4280.0,2172.0,161.3000030517578,28600.0,12650.0,20395.0,22885.0,23915.0,22540.0,16070.0,35900.0,24950.0,26800.0,6083.0,15640.0,44120.0,21935.0,8341.0,14025.0,29030.0,2604.0,22135.0,2416.5,11250.0,27695.0,18975.0,50060.0,266.3999938964844,36520.0,3680.0,1613.0,205.6999969482422,1671.5,690.0,1957.5,944.0999755859376,702.9000244140625,4.0,1222.0,5920.0,416.0,4100.0,2895.5,125.9000015258789,191.0,4145.0,1914.0,331.6000061035156
2022-09-29,1974.0,1951.0,1929.5,41730.0,889.0,340.0,27270.0,27340.0,7693.0,88.5999984741211,190.8000030517578,22135.0,5947.0,27510.0,27365.0,2093.5,1957.5,27460.0,1954.0,14495.0,4775.0,8950.0,16280.0,13595.0,10180.0,5410.0,52230.0,35740.0,7265.0,3630.0,8002.0,85680.0,16780.0,41690.0,5866.0,3645.0,4194.0,2316.0,3089.0,1538.0,53490.0,3305.0,4275.0,2248.0,164.0,29290.0,12935.0,20910.0,23315.0,25100.0,23015.0,16345.0,36800.0,25185.0,27465.0,6147.0,15885.0,45030.0,22380.0,8476.0,14415.0,29870.0,2740.0,22445.0,2488.0,11260.0,28130.0,18975.0,50900.0,268.0,37260.0,3758.0,1613.0,208.1000061035156,1667.0,722.0,1986.5,958.5999755859376,717.4000244140625,4.199999809265137,1280.5,6123.0,424.5,4209.0,2939.5,131.8000030517578,193.5,4190.0,1959.5,347.79998779296875
2022-09-30,1932.5,1911.5,1889.5,40600.0,872.5,342.1000061035156,26675.0,26730.0,7770.0,88.5999984741211,189.1000061035156,22425.0,6016.0,26905.0,26790.0,2096.5,1973.5,26945.0,1913.0,14410.0,4820.0,8920.0,16280.0,13595.0,10240.0,5370.0,51630.0,35740.0,7350.0,3710.0,8150.0,88000.0,16365.0,40970.0,5749.0,3595.0,4063.0,2394.0,3044.0,1531.5,52420.0,3210.0,4130.0,2209.0,161.6999969482422,29165.0,12805.0,20720.0,23125.0,24860.0,22015.0,16075.0,35980.0,24560.0,27155.0,6043.0,15740.0,44140.0,22230.0,8400.0,14235.0,29810.0,2736.0,22635.0,2522.0,11645.0,29000.0,18885.0,50980.0,267.8999938964844,36630.0,3698.0,1613.0,211.5,1667.0,710.0999755859375,2047.0,952.4000244140624,713.0999755859375,4.099999904632568,1275.5,5990.0,445.1000061035156,4332.0,2987.0,130.0,192.5,4180.0,1922.0,347.29998779296875
2022-10-03,1949.5,1925.5,1903.5,40790.0,876.7999877929688,342.1000061035156,27000.0,27070.0,7670.0,88.5999984741211,194.1000061035156,22465.0,6028.0,27235.0,27095.0,2104.5,1978.0,27210.0,1928.5,14435.0,4820.0,9001.0,16200.0,13500.0,10295.0,5350.0,51170.0,35740.0,7369.0,3705.0,8371.0,87420.0,16080.0,40590.0,5686.0,3574.0,4060.0,2415.0,3027.0,1540.0,51850.0,3185.0,4100.0,2234.0,160.5,28795.0,13115.0,20715.0,23160.0,24745.0,22565.0,16200.0,36790.0,24960.0,26990.0,5883.0,15820.0,44580.0,21700.0,8299.0,14235.0,29835.0,2758.0,22695.0,2611.5,11545.0,28980.0,19120.0,51120.0,269.8999938964844,36260.0,3674.0,1608.0,210.0,1678.5,711.7000122070312,2005.0,960.7000122070312,722.5,4.0,1289.0,6155.0,429.3999938964844,4308.0,2872.5,134.5,196.3000030517578,4056.0,1933.0,349.29998779296875
2022-10-04,2009.0,1987.0,1963.5,41020.0,906.5999755859376,345.0,27800.0,27885.0,7840.0,88.5999984741211,210.0,22965.0,6164.0,28035.0,27925.0,2131.5,2002.0,28000.0,1990.0,14535.0,5000.0,9267.0,16590.0,13500.0,10560.0,5490.0,52010.0,35740.0,7528.0,3815.0,8860.0,91500.0,16685.0,41890.0,5885.0,3672.0,4166.0,2281.0,3130.0,1589.5,53620.0,3200.0,4095.0,2317.0,164.60000610351562,29600.0,13645.0,21425.0,23900.0,25550.0,23190.0,16755.0,37920.0,25715.0,28050.0,6068.0,16025.0,46820.0,22680.0,8513.0,14710.0,30980.0,2830.0,23220.0,2787.5,12085.0,30210.0,20000.0,51880.0,274.0,37400.0,3792.0,1643.0,217.1000061035156,1678.5,715.0,2039.5,956.0,716.0,3.900000095367432,1317.5,6305.0,447.7000122070313,4368.0,2897.0,132.10000610351562,194.8000030517578,4056.0,1999.0,357.1000061035156
2022-10-05,2015.0,1994.0,1970.0,42220.0,912.2000122070312,345.3999938964844,27920.0,28010.0,8052.0,88.5999984741211,206.1999969482422,23055.0,6192.0,28165.0,28060.0,2119.0,1992.0,28130.0,1994.5,14540.0,5080.0,9455.0,17165.0,13940.0,10885.0,5560.0,52120.0,35740.0,7572.0,3815.0,8701.0,91930.0,16845.0,42300.0,5947.0,3740.0,4218.0,2264.0,3170.0,1624.5,54220.0,3200.0,4100.0,2306.0,164.1999969482422,29440.0,13645.0,21400.0,24090.0,25630.0,23285.0,16870.0,38190.0,25950.0,28150.0,6066.0,15905.0,46900.0,22695.0,8497.0,14775.0,31100.0,2891.0,23325.0,2760.5,12330.0,30310.0,19815.0,51770.0,275.29998779296875,37790.0,3846.0,1683.0,217.6000061035156,1718.5,742.5,2100.0,960.5,719.7999877929688,4.099999904632568,1344.0,6635.0,465.7000122070313,4441.0,2939.0,131.3000030517578,195.3999938964844,4078.0,1998.0,364.7999877929687
2022-10-06,2024.0,2002.0,1979.0,42690.0,917.0,345.29998779296875,28140.0,28210.0,8120.0,88.5999984741211,206.6000061035156,23180.0,6229.0,28395.0,28255.0,2113.5,1979.5,28340.0,2005.5,14590.0,5090.0,9586.0,17230.0,13940.0,10725.0,5590.0,52840.0,37300.0,7598.0,3835.0,8765.0,91510.0,17075.0,42750.0,6011.0,3770.0,4190.0,2210.0,3193.0,1615.0,54810.0,3150.0,4100.0,2327.0,165.10000610351562,29400.0,13830.0,21525.0,24125.0,25700.0,23390.0,16925.0,38410.0,26285.0,28295.0,6000.0,15980.0,47220.0,22770.0,8534.0,14830.0,31350.0,2952.0,23450.0,2783.0,12255.0,30050.0,20075.0,51420.0,275.20001220703125,38150.0,3886.0,1688.0,220.0,1720.0,760.2999877929688,2129.0,960.0,714.0999755859375,4.300000190734863,1380.5,6683.0,476.0,4510.0,3018.0,130.60000610351562,195.1999969482422,4057.0,1998.5,374.1000061035156
2022-10-07,2008.5,1989.0,1963.5,41800.0,909.0999755859376,347.0,27920.0,28010.0,7970.0,88.5999984741211,210.0,23135.0,6203.0,28170.0,28050.0,2096.5,1964.0,28130.0,1990.0,14595.0,5030.0,9360.0,17210.0,13940.0,10540.0,5480.0,52260.0,37300.0,7580.0,3835.0,8724.0,90840.0,16850.0,42120.0,5921.0,3712.0,4170.0,2329.0,3141.0,1589.5,54030.0,3145.0,4110.0,2263.0,163.5,29165.0,13685.0,21275.0,23895.0,25585.0,23235.0,16675.0,37750.0,26005.0,28125.0,5933.0,16070.0,46810.0,22430.0,8479.0,14635.0,31080.0,2983.0,23365.0,2777.0,12390.0,30000.0,19940.0,51140.0,271.3999938964844,37590.0,3815.0,1661.0,219.3000030517578,1726.5,766.0,2129.0,955.5999755859376,706.5,4.0,1395.0,6808.0,467.8999938964844,4357.0,3080.0,128.5,192.3999938964844,4020.0,1977.0,378.7999877929687
2022-10-11,1972.0,1951.0,1926.5,39960.0,890.0,341.5,27200.0,27290.0,7619.0,88.5999984741211,205.8999938964844,22655.0,6060.0,27445.0,27310.0,2078.0,1952.5,27410.0,1953.0,14505.0,4860.0,9054.0,16465.0,13700.0,10290.0,5380.0,51210.0,37180.0,7422.0,3780.0,8355.0,90240.0,16070.0,41180.0,5728.0,3597.0,4111.0,2517.0,3043.0,1504.5,52230.0,3150.0,4110.0,2229.0,163.39999389648438,28940.0,13655.0,20960.0,23325.0,25220.0,22810.0,16540.0,36490.0,25045.0,27750.0,5925.0,16145.0,45960.0,22095.0,8415.0,14475.0,30750.0,3070.0,22795.0,2634.5,12100.0,29010.0,19940.0,50620.0,271.5,36760.0,3698.0,1604.0,216.1999969482422,1727.5,765.2000122070312,2081.5,977.7999877929688,730.2000122070312,4.0,1431.0,6620.0,454.2000122070313,4374.0,3019.0,135.6999969482422,203.1999969482422,4112.0,1959.0,387.8999938964844
2022-10-12,1968.5,1948.0,1924.5,39870.0,893.0,349.5,27195.0,27280.0,7586.0,88.5999984741211,204.8999938964844,22740.0,6098.0,27420.0,27300.0,2083.0,1958.5,27390.0,1953.0,14475.0,4860.0,9172.0,16300.0,13700.0,10250.0,5310.0,51690.0,36070.0,7453.0,3775.0,8291.0,88660.0,16135.0,41770.0,5774.0,3615.0,4095.0,2500.0,3060.0,1528.0,52610.0,3145.0,4080.0,2187.0,162.6999969482422,29130.0,13470.0,20895.0,23245.0,25305.0,22910.0,16445.0,36330.0,24885.0,27825.0,5842.0,16310.0,45770.0,22390.0,8430.0,14440.0,31040.0,3025.0,22905.0,2610.0,12075.0,29310.0,19855.0,50800.0,270.0,37230.0,3711.0,1602.0,216.3999938964844,1742.0,758.2999877929688,2055.0,975.0,721.2000122070312,4.099999904632568,1401.5,6650.0,452.3999938964844,4389.0,2950.5,131.89999389648438,201.0,4120.0,1941.0,381.1000061035156
2022-10-13,1953.5,1934.0,1911.0,39900.0,886.5,349.5,27040.0,27110.0,7744.0,88.5999984741211,201.1000061035156,22820.0,6129.0,27275.0,27135.0,2059.5,1933.0,27245.0,1935.0,14515.0,4930.0,9191.0,16300.0,13700.0,10305.0,5400.0,51400.0,36070.0,7483.0,3760.0,8210.0,89480.0,16060.0,41730.0,5749.0,3603.0,4050.0,2529.0,3046.0,1517.0,52420.0,3140.0,4090.0,2153.0,162.39999389648438,28795.0,13455.0,20770.0,23130.0,25160.0,22915.0,16400.0,35780.0,24780.0,27545.0,5753.0,16135.0,45080.0,22280.0,8397.0,14230.0,30510.0,2971.0,23095.0,2607.5,12100.0,29215.0,19855.0,51000.0,269.0,37300.0,3706.0,1604.0,215.8999938964844,1724.0,752.0,2094.0,974.2999877929688,728.0,3.900000095367432,1384.0,6727.0,464.6000061035156,4395.0,3001.0,131.60000610351562,202.1999969482422,4170.0,1937.5,375.2999877929687
2022-10-14,1998.5,1977.0,1954.0,40800.0,904.2000122070312,349.5,27910.0,28000.0,7865.0,88.5999984741211,204.1000061035156,22900.0,6148.0,28165.0,28040.0,2056.0,1930.0,28115.0,1981.0,14630.0,5070.0,9317.0,16800.0,13700.0,10645.0,5500.0,52420.0,36070.0,7509.0,3870.0,8276.0,88930.0,16595.0,43340.0,5956.0,3729.0,4130.0,2428.0,3151.0,1540.0,54270.0,3150.0,4120.0,2195.0,165.5,29350.0,13590.0,20935.0,23465.0,26010.0,23315.0,16720.0,36730.0,25510.0,28200.0,5860.0,16355.0,46370.0,22765.0,8596.0,14650.0,31350.0,3055.0,23105.0,2601.0,12400.0,28845.0,19040.0,51370.0,277.0,38660.0,3832.0,1638.0,220.0,1755.0,774.0999755859375,2137.5,984.2000122070312,740.0,4.0,1423.0,6908.0,480.1000061035156,4496.0,3035.0,132.39999389648438,204.3000030517578,4224.0,1980.0,386.2999877929687
2022-10-17,1982.0,1959.5,1937.5,40520.0,898.7000122070312,349.5,27585.0,27670.0,7888.0,88.5999984741211,202.1999969482422,22890.0,6136.0,27825.0,27700.0,2039.5,1914.5,27800.0,1960.5,14730.0,5000.0,9223.0,16800.0,13700.0,10525.0,5410.0,52390.0,36070.0,7495.0,3905.0,8135.0,86160.0,16285.0,43200.0,5878.0,3680.0,4088.0,2515.0,3115.0,1530.0,53600.0,3190.0,4100.0,2188.0,165.5,29125.0,13465.0,20935.0,23225.0,25540.0,23125.0,16590.0,36150.0,25215.0,27860.0,5846.0,16420.0,45480.0,22585.0,8555.0,14450.0,30880.0,2987.0,23080.0,2558.5,12400.0,27765.0,19550.0,51710.0,278.5,38540.0,3793.0,1630.0,220.1999969482422,1755.0,762.7999877929688,2100.5,972.5,725.0999755859375,3.900000095367432,1396.5,6685.0,469.0,4440.0,3042.0,128.89999389648438,202.6000061035156,4174.0,1960.0,378.2999877929687
2022-10-18,2004.5,1981.0,1958.0,41000.0,904.5,352.79998779296875,27995.0,28075.0,7970.0,88.5999984741211,206.0,22955.0,6157.0,28240.0,28095.0,2028.5,1907.0,28200.0,1982.5,14715.0,5180.0,9650.0,16800.0,14500.0,10780.0,5540.0,53140.0,36070.0,7537.0,3940.0,8282.0,86450.0,16985.0,44260.0,6083.0,3810.0,4148.0,2437.0,3213.0,1582.0,55450.0,3150.0,4135.0,2271.0,166.3000030517578,29225.0,13455.0,21105.0,23485.0,25935.0,23235.0,16690.0,36340.0,25600.0,28205.0,5838.0,16580.0,45840.0,22720.0,8606.0,14620.0,31020.0,2984.0,23180.0,2588.0,12690.0,27655.0,19550.0,52000.0,283.3999938964844,39530.0,3928.0,1656.0,224.8999938964844,1730.0,762.7000122070312,2100.5,971.9000244140624,719.9000244140625,3.799999952316284,1397.5,6680.0,461.1000061035156,4467.0,2941.0,127.0999984741211,201.1999969482422,4168.0,1975.5,378.8999938964844
2022-10-19,2007.5,1986.0,1961.0,39780.0,911.0,352.79998779296875,28070.0,28155.0,7840.0,88.5999984741211,207.1999969482422,22885.0,6141.0,28315.0,28205.0,2017.5,1892.0,28305.0,1985.5,14675.0,5200.0,9784.0,17585.0,14500.0,10995.0,5570.0,53750.0,36070.0,7511.0,3875.0,8200.0,87300.0,17010.0,44460.0,6106.0,3822.0,4189.0,2408.0,3230.0,1598.0,55680.0,3180.0,4145.0,2260.0,166.6999969482422,29060.0,13400.0,21145.0,23585.0,25825.0,23300.0,16725.0,36990.0,25655.0,28300.0,5964.0,16615.0,45890.0,22840.0,8624.0,14635.0,31070.0,2906.0,23135.0,2594.0,12245.0,27825.0,19550.0,52050.0,285.0,39720.0,3941.0,1657.0,220.6000061035156,1730.0,740.2000122070312,2084.5,976.2000122070312,725.9000244140625,3.700000047683716,1361.5,6781.0,453.2000122070313,4383.0,2988.0,129.1999969482422,202.6999969482422,4172.0,1979.0,370.0
2022-10-20,1996.0,1977.0,1951.5,40050.0,908.2000122070312,352.79998779296875,27820.0,27905.0,7850.0,88.5999984741211,207.1000061035156,22780.0,6105.0,28055.0,27935.0,2017.5,1893.0,28020.0,1977.5,14705.0,5120.0,9650.0,17585.0,14470.0,10900.0,5470.0,53480.0,36070.0,7470.0,3865.0,8194.0,86220.0,16810.0,44420.0,6052.0,3790.0,4177.0,2474.0,3199.0,1589.0,55220.0,3160.0,4170.0,2263.0,167.60000610351562,28980.0,13485.0,21145.0,23350.0,25730.0,23130.0,16445.0,36350.0,25225.0,28160.0,5956.0,16630.0,45830.0,22670.0,8665.0,14650.0,30990.0,3020.0,23045.0,2562.0,12170.0,27995.0,19550.0,51680.0,280.70001220703125,39680.0,3897.0,1648.0,220.6000061035156,1745.5,743.5,2084.5,976.7000122070312,723.9000244140625,3.5999999046325684,1413.5,6894.0,454.6000061035156,4380.0,3065.0,126.4000015258789,202.8999938964844,4198.0,1972.5,382.7999877929687
2022-10-21,1982.5,1962.5,1938.0,39940.0,902.7000122070312,352.79998779296875,27690.0,27780.0,7738.0,88.5999984741211,207.6000061035156,22690.0,6082.0,27920.0,27795.0,2008.5,1887.0,27885.0,1963.0,14760.0,5140.0,9617.0,17585.0,14110.0,10930.0,5480.0,52900.0,37480.0,7450.0,3920.0,8195.0,88260.0,16720.0,44240.0,6006.0,3765.0,4198.0,2441.0,3179.0,1570.0,54750.0,3180.0,4200.0,2284.0,167.5,28720.0,13450.0,20820.0,23120.0,25520.0,23070.0,16300.0,36150.0,25435.0,28285.0,5883.0,16380.0,45340.0,22585.0,8663.0,14490.0,30680.0,2992.0,22940.0,2580.0,12680.0,28275.0,19550.0,51710.0,285.29998779296875,39450.0,3878.0,1653.0,222.5,1715.0,733.9000244140625,2117.0,982.5,727.2999877929688,3.5,1401.5,6800.0,462.5,4455.0,3064.0,127.4000015258789,204.1999969482422,4244.0,1970.0,379.2000122070313
2022-10-24,1990.0,1968.0,1945.0,39570.0,902.7999877929688,352.79998779296875,27805.0,27870.0,7470.0,88.5999984741211,212.1000061035156,22945.0,6168.0,28030.0,27900.0,1997.0,1875.0,28020.0,1970.5,14565.0,5160.0,9709.0,17585.0,14110.0,10920.0,5480.0,53700.0,36790.0,7537.0,4000.0,8442.0,88970.0,17115.0,44990.0,6118.0,3816.0,4163.0,2406.0,3218.0,1580.0,55790.0,3210.0,4195.0,2293.0,169.10000610351562,28445.0,13500.0,20745.0,23210.0,25365.0,23180.0,16490.0,36650.0,25655.0,28200.0,5862.0,16245.0,45700.0,22250.0,8743.0,14700.0,30100.0,2957.0,23190.0,2661.0,12835.0,28010.0,19550.0,51550.0,288.29998779296875,40110.0,3929.0,1615.0,230.0,1676.5,722.7999877929688,2119.0,981.9000244140624,721.5999755859375,3.299999952316284,1383.5,6683.0,457.6000061035156,4535.0,3063.0,126.6999969482422,201.5,4186.0,1984.5,374.5
2022-10-25,2008.0,1987.0,1962.0,38500.0,915.5,352.79998779296875,28045.0,28140.0,7391.0,88.5999984741211,207.1999969482422,22845.0,6131.0,28300.0,28155.0,2017.5,1894.5,28275.0,1988.5,14735.0,5250.0,9800.0,17585.0,14110.0,11005.0,5440.0,54350.0,37240.0,7493.0,3975.0,8438.0,86630.0,17265.0,45630.0,6187.0,3857.0,4143.0,2369.0,3234.0,1595.5,56400.0,3210.0,4205.0,2321.0,170.5,28605.0,13680.0,20990.0,23250.0,25575.0,23455.0,16505.0,36940.0,25980.0,28500.0,5885.0,16370.0,46260.0,22390.0,8818.0,14690.0,30330.0,2979.0,23120.0,2649.0,12715.0,27330.0,19550.0,51720.0,285.29998779296875,40610.0,3970.0,1604.0,225.8999938964844,1724.0,735.5,2121.0,967.5,716.7999877929688,3.4000000953674316,1391.0,6802.0,451.0,4463.0,3089.0,125.0,201.6000061035156,4163.0,2001.5,377.3999938964844
2022-10-26,2020.0,1997.5,1974.5,37870.0,921.2999877929688,352.79998779296875,28260.0,28325.0,7432.0,88.5999984741211,204.6000061035156,22870.0,6134.0,28485.0,28370.0,2080.0,1953.0,28470.0,1999.5,14735.0,5330.0,9887.0,18040.0,14110.0,10925.0,5440.0,54540.0,37240.0,7504.0,3975.0,8494.0,85800.0,17175.0,45720.0,6189.0,3873.0,4163.0,2302.0,3248.0,1642.5,56460.0,3200.0,4240.0,2390.0,170.8000030517578,28900.0,13585.0,21125.0,23600.0,26160.0,23630.0,16420.0,36930.0,26015.0,28770.0,5882.0,16210.0,46290.0,22450.0,8826.0,14800.0,30550.0,2958.0,23125.0,2680.0,12670.0,27140.0,19150.0,52040.0,286.79998779296875,40750.0,3993.0,1605.0,225.6999969482422,1724.0,747.4000244140625,2086.0,965.5999755859376,715.5,3.799999952316284,1386.0,6790.0,460.0,4448.0,3080.0,123.5,202.8000030517578,4194.0,2010.0,375.2000122070313
2022-10-27,2005.5,1986.5,1961.0,37600.0,915.9000244140624,350.29998779296875,28145.0,28230.0,7380.0,88.5999984741211,203.1999969482422,22585.0,6050.0,28405.0,28265.0,2107.5,1981.0,28375.0,1985.5,14655.0,5290.0,9949.0,18110.0,14110.0,11050.0,5510.0,54390.0,37240.0,7418.0,3990.0,8420.0,85470.0,16880.0,45250.0,6121.0,3835.0,4178.0,2150.0,3231.0,1644.5,55850.0,3200.0,4245.0,2380.0,166.10000610351562,28580.0,13665.0,20970.0,23270.0,26225.0,23395.0,16360.0,37020.0,25975.0,28635.0,5922.0,16100.0,45880.0,22355.0,8570.0,14610.0,30120.0,3010.0,22830.0,2661.0,12840.0,26620.0,18935.0,51660.0,281.5,40310.0,3957.0,1607.0,227.6000061035156,1716.0,747.5,2126.5,951.0,704.7999877929688,3.700000047683716,1405.5,6998.0,465.2000122070313,4520.0,3096.0,123.0999984741211,197.6000061035156,4119.0,1985.5,381.6000061035156
2022-10-28,2000.0,1976.5,1954.0,37710.0,911.9000244140624,350.29998779296875,27930.0,28015.0,7200.0,88.5999984741211,203.3000030517578,22625.0,6072.0,28155.0,28045.0,2119.0,1986.5,28140.0,1981.0,14655.0,5260.0,9946.0,18110.0,14110.0,10940.0,5430.0,53470.0,37240.0,7433.0,4045.0,8433.0,84300.0,16450.0,45510.0,6057.0,3803.0,4178.0,2186.0,3197.0,1644.5,55230.0,3150.0,4230.0,2378.0,165.8000030517578,28520.0,13580.0,20830.0,23210.0,26240.0,23490.0,16255.0,36700.0,25705.0,28560.0,5921.0,16125.0,45570.0,22315.0,8562.0,14600.0,30370.0,3035.0,22945.0,2633.0,13010.0,26395.0,19400.0,52090.0,283.6000061035156,40520.0,3916.0,1582.0,229.3000030517578,1716.0,742.0,2092.5,947.2999877929688,709.7999877929688,3.4000000953674316,1417.0,7050.0,454.0,4475.0,3080.0,121.8000030517578,198.3000030517578,4115.0,1970.0,384.5
2022-10-31,2031.5,2007.0,1985.5,37800.0,926.0,346.6000061035156,28400.0,28485.0,7135.0,88.5999984741211,210.0,22600.0,6060.0,28645.0,28515.0,2127.0,1997.5,28605.0,2011.5,14665.0,5370.0,9930.0,18110.0,14110.0,11140.0,5540.0,55130.0,37780.0,7429.0,4035.0,8316.0,84550.0,17250.0,47210.0,6299.0,3930.0,4255.0,2135.0,3291.0,1681.0,57450.0,3185.0,4235.0,2359.0,167.39999389648438,28655.0,13645.0,21015.0,23420.0,26650.0,23910.0,16325.0,37450.0,26265.0,28830.0,5986.0,16345.0,46050.0,22460.0,8655.0,14835.0,30700.0,3035.0,22890.0,2626.0,12855.0,26195.0,19305.0,52210.0,289.0,42110.0,4047.0,1595.5,227.0,1727.0,749.7999877929688,2069.0,974.7999877929688,736.2000122070312,3.5999999046325684,1419.0,6864.0,448.7000122070313,4420.0,2996.0,130.10000610351562,205.3000030517578,4212.0,2000.0,384.2000122070313
2022-11-01,2041.5,2020.0,1995.5,37300.0,938.5999755859376,346.6000061035156,28490.0,28570.0,7233.0,88.5999984741211,209.3000030517578,22640.0,6066.0,28750.0,28605.0,2160.0,2025.0,28705.0,2022.0,14785.0,5420.0,9921.0,18110.0,14110.0,11210.0,5530.0,55260.0,38200.0,7422.0,4065.0,8450.0,82930.0,17235.0,47370.0,6305.0,3938.0,4255.0,2077.0,3315.0,1720.0,57530.0,3220.0,4245.0,2400.0,168.0,29195.0,13825.0,21015.0,23430.0,26660.0,23725.0,16635.0,38170.0,26450.0,28990.0,5910.0,16330.0,47640.0,22505.0,8668.0,14880.0,30980.0,3065.0,22870.0,2663.5,12820.0,25585.0,19265.0,52240.0,293.1000061035156,42230.0,4065.0,1640.0,228.5,1759.0,761.0,2073.0,982.4000244140624,741.7000122070312,3.799999952316284,1429.5,6940.0,458.5,4463.0,3067.0,131.0,204.5,4300.0,2025.5,387.8999938964844
2022-11-02,2041.5,2020.0,1997.0,37810.0,941.0999755859376,349.8999938964844,28520.0,28595.0,7460.0,88.5999984741211,211.8000030517578,22660.0,6080.0,28740.0,28630.0,2122.0,1995.0,28725.0,2022.0,14750.0,5400.0,10055.0,18110.0,14110.0,11255.0,5630.0,54800.0,37880.0,7443.0,4090.0,8480.0,83700.0,16945.0,46900.0,6242.0,3910.0,4240.0,2069.0,3289.0,1688.0,56920.0,3195.0,4260.0,2356.0,168.8000030517578,29580.0,14060.0,20985.0,23170.0,26540.0,23850.0,16820.0,38030.0,26660.0,28840.0,5858.0,16205.0,47960.0,22485.0,8699.0,14925.0,30520.0,3115.0,22945.0,2697.0,12905.0,26050.0,18865.0,52130.0,290.8999938964844,41830.0,4023.0,1651.0,229.3000030517578,1721.0,756.7999877929688,2123.5,990.7000122070312,744.5,3.5999999046325684,1452.5,7011.0,460.2999877929687,4531.0,3178.0,132.5,204.6999969482422,4346.0,2034.0,393.8999938964844
2022-11-04,2018.0,1994.0,1971.5,38720.0,934.0,348.0,28010.0,28095.0,7680.0,88.5999984741211,216.3000030517578,22700.0,6077.0,28250.0,28120.0,2109.5,1975.5,28210.0,2000.0,14665.0,5340.0,9751.0,18110.0,14110.0,11050.0,5580.0,53200.0,37880.0,7452.0,4030.0,8563.0,81490.0,16120.0,46100.0,6035.0,3801.0,4253.0,2068.0,3207.0,1657.0,55040.0,3225.0,4190.0,2360.0,168.89999389648438,29325.0,14015.0,20525.0,22935.0,26070.0,23610.0,16820.0,37650.0,26210.0,28225.0,5815.0,16060.0,48140.0,22195.0,8702.0,14700.0,30130.0,3150.0,22915.0,2699.0,12655.0,25400.0,18685.0,51770.0,291.20001220703125,41100.0,3910.0,1672.0,226.8999938964844,1759.0,759.7000122070312,2119.0,983.0999755859376,729.9000244140625,3.5999999046325684,1474.0,7370.0,465.2999877929687,4550.0,3180.0,126.1999969482422,201.3999938964844,4331.0,2011.5,400.2000122070313
